"","spp","NomConc","Phase","fishID","DateTime","Intercept","Slope","Slope.hour","r2","BaroP","Salinity","Temp","Time.m","O2.sat","sat100.mgO2perL","sat100.mgO2permL","date","chamber","volume.ml","treatment","weight.g","length.mm","hPa","mmHg","round","notes","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","Contam","CalcConc"
"281","GS",1,"M5","gs_094",2021-06-03 12:02:04,0.283227859169054,-0.00167794366101724,-0.100676619661035,0.986339855192254,1011.9,4,18.73,60.9833333333333,97.65,9.08610573089667,0.00908610573089666,0021-06-03,6,20.7109,"green",0.37,37.49,1011.92,759,"2","",0.184819568061596,0.180476308212148,0.100676619661035,0.27209897205685,"Fipronil",0.86
"282","GS",1,"M4","gs_086",2021-06-03 08:50:23,0.362650696144337,-0.00606077298158473,-0.363646378895084,0.994830921593129,1011.9,4,18.48,30.9833333333333,95.31,9.13197836969792,0.00913197836969792,0021-06-03,6,20.7109,"green",0.7586,50.52,1011.92,759,"1","",0.182203972025724,0.173658605737717,0.363646378895084,0.479365118501297,"Fipronil",0.86
"283","GS",1,"M8","gs_043",2021-06-01 13:44:21,0.429578948433842,-0.00212876364797959,-0.127725818878775,0.97446262057534,1014.9,4,19.21,117.983333333333,94.21,9.02650181228667,0.00902650181228667,0021-06-01,3,21.4652,"green",0.6629,46.91,1014.9,761.2,"2","",0.187771998649731,0.176899999927911,0.127725818878775,0.192677355376038,"Fipronil",0.86
"284","GS",1,"M9","gs_021",2021-05-31 11:41:49,0.508667745506876,-0.00269159398191263,-0.161495638914758,0.980087574813878,1015.3,4,18.02,121.633333333333,94.41,9.24913625680307,0.00924913625680308,0021-05-31,5,21.4825,"green",0.8219,49.75,1015.25,761.5,"1","",0.191092704547306,0.180410622363111,0.161495638914758,0.196490617976345,"Fipronil",0.86
"285","GS",1,"M13","gs_001",2021-05-30 11:31:35,0.936724959816241,-0.00379808745981555,-0.227885247588933,0.934580704426551,1013,4,18.78,198.033333333333,96.33,9.08706513290972,0.00908706513290972,0021-05-30,1,21.3905,"green",0.6778,44.35,1014.58,761,"1","",0.188217653978419,0.181310066077411,0.227885247588933,0.336213112406216,"Fipronil",0.86
"286","GS",1,"M3","gs_075",2021-06-02 14:35:20,0.323156761080858,-0.00353578128564139,-0.212146877138484,0.992731014014071,1013.9,4,18.48,41.3166666666667,93.51,9.15041362808052,0.00915041362808052,0021-06-02,3,21.4652,"green",0.8403,51.66,1013.91,760.5,"3","",0.188726366037798,0.176478024881945,0.212146877138484,0.252465639817308,"Fipronil",0.86
"287","GS",1,"M8","gs_075",2021-06-02 15:45:20,0.517679071604723,-0.00306364140718538,-0.183818484431123,0.993118542595742,1013.9,4,18.65,111.316666666667,93.69,9.11911455594541,0.00911911455594541,0021-06-02,3,21.4652,"green",0.8403,51.66,1013.91,760.5,"3","",0.188080825804919,0.176212925696628,0.183818484431123,0.218753402869359,"Fipronil",0.86
"288","GS",1,"M7","gs_100",2021-06-03 15:02:28,0.410087352230646,-0.00242723345359083,-0.14563400721545,0.976577491381366,1011.9,4,19.2,95.15,94.34,9.00101793876203,0.00900101793876204,0021-06-03,4,21.4921,"green",0.5101,41.5,1011.92,759,"3","",0.188859358391105,0.178169918706168,0.14563400721545,0.285500896325132,"Fipronil",0.86
"289","GS",1,"M6","gs_094",2021-06-03 12:15:04,0.303842123791826,-0.00166270002880201,-0.0997620017281207,0.984578463317036,1011.9,4,18.76,73.9833333333333,97.7,9.08062987146373,0.00908062987146373,0021-06-03,6,20.7109,"green",0.37,37.49,1011.92,759,"2","",0.184708184152456,0.18045989591695,0.0997620017281207,0.269627031697624,"Fipronil",0.86
"290","GS",1,"M9","gs_043",2021-06-01 13:59:51,0.445458973462105,-0.00199597173991691,-0.119758304395015,0.971283452867816,1014.9,4,19.26,133.483333333333,94.58,9.01751524646427,0.00901751524646427,0021-06-01,3,21.4652,"green",0.6629,46.91,1014.9,761.2,"2","",0.187585057411524,0.177417947299819,0.119758304395015,0.18065817528287,"Fipronil",0.86
"291","GS",1,"M11","gs_023",2021-05-31 12:08:49,0.973077959213168,-0.0052923726271768,-0.317542357630608,0.967756894203474,1015.3,4,18.1,148.633333333333,97.29,9.2341038237818,0.0092341038237818,0021-05-31,7,21.359,"green",0.6961,47.15,1015.25,761.5,"1","",0.190803363900421,0.18563259273872,0.317542357630608,0.456173477417911,"Fipronil",0.86
"292","GS",1,"M6","gs_015",2021-05-30 13:36:29,0.544194902668363,-0.00486253866476173,-0.291752319885704,0.99394388891631,1014.6,4,18.77,74.2,96.47,9.1035583401024,0.0091035583401024,0021-05-30,7,21.359,"green",0.5205,40.74,1014.58,761,"2","",0.189704500470224,0.183007931603625,0.291752319885704,0.560523189021525,"Fipronil",0.86
"293","GS",1,"M5","gs_001",2021-05-30 10:02:57,0.753512458793113,-0.0052228179024599,-0.313369074147594,0.999140365387507,1013,4,18.44,109.4,95.57,9.14950512934143,0.00914950512934143,0021-05-30,1,21.3905,"green",0.6778,44.35,1014.58,761,"1","",0.18951095489251,0.181115619590772,0.313369074147594,0.462332655868389,"Fipronil",0.86
"294","GS",1,"M3","gs_038",2021-06-01 09:00:16,0.39282774892414,-0.00674123761369182,-0.404474256821509,0.991310028525795,1015.3,4,18.72,32.75,94.25,9.11913126981531,0.00911913126981531,0021-06-01,6,20.7109,"green",0.9638,52.61,1014.9,761.2,"1","",0.18007639709817,0.169722004265025,0.404474256821509,0.419666172257221,"Fipronil",0.86
"295","GS",1,"M9","gs_047",2021-06-01 13:59:51,0.48599321633221,-0.00222428027509021,-0.133456816505412,0.979723761462851,1014.9,4,19.26,133.483333333333,99.78,9.01751524646427,0.00901751524646427,0021-06-01,7,21.359,"green",0.276,34.62,1014.9,761.2,"2","",0.190116273941206,0.189698018138536,0.133456816505412,0.483539190237001,"Fipronil",0.86
"296","GS",1,"M5","gs_118",2021-06-04 13:09:54,0.289096285281835,-0.00167813808791402,-0.100688285274841,0.971917332210947,1013.8,4,19.12,65,97.33,9.03270101517086,0.00903270101517086,0021-06-04,6,20.7109,"green",0.324,35.03,1013.78,760.4,"2","",0.184148772326187,0.179232000105078,0.100688285274841,0.31076631257667,"Fipronil",0.86
"297","GS",1,"M9","gs_111",2021-06-04 10:38:59,0.782405980420578,-0.00546320635129621,-0.327792381077773,0.99187405237072,1013.8,4,18.79,109.85,96.63,9.09257198670328,0.00909257198670328,0021-06-04,7,21.359,"green",0.5623,43.32,1013.78,760.4,"1","",0.189095491835872,0.182722973761003,0.327792381077773,0.582949281660631,"Fipronil",0.86
"298","GS",1,"M2","gs_023",2021-05-31 10:06:19,0.326191607716724,-0.00539128144549222,-0.323476886729533,0.978176241882778,1014.6,4,18.61,26.1333333333333,97.4,9.13289763758182,0.00913289763758182,0021-05-31,7,21.359,"green",0.6961,47.15,1015.25,761.5,"1","",0.188712150595589,0.183805634680104,0.323476886729533,0.464698874773068,"Fipronil",0.86
"299","GS",1,"M7","gs_023",2021-05-31 11:14:49,0.721534404995248,-0.0057075603769264,-0.342453622615584,0.966494122624928,1015.3,4,18.11,94.6333333333333,95.54,9.23222797663449,0.00923222797663449,0021-05-31,7,21.359,"green",0.6961,47.15,1015.25,761.5,"1","",0.190764603458401,0.182256502144156,0.342453622615584,0.491960383013337,"Fipronil",0.86
"300","GS",1,"M7","gs_015",2021-05-30 13:49:59,0.603440465915906,-0.00478746873889913,-0.287248124333948,0.995298285840402,1014.6,4,18.72,87.7,96.23,9.11270797004399,0.00911270797004399,0021-05-30,7,21.359,"green",0.5205,40.74,1014.58,761,"2","",0.189895165033762,0.182736117311989,0.287248124333948,0.551869595262148,"Fipronil",0.86
"301","GS",1,"M7","gs_061",2021-06-02 09:21:38,0.481642816900081,-0.00483236990578588,-0.289942194347153,0.99256306727443,1013.9,4,18.96,62.9333333333333,94.41,9.06255085212826,0.00906255085212826,0021-06-02,5,21.4825,"green",0.9186,53.66,1013.91,760.5,"1","",0.18636138946808,0.175943787796815,0.289942194347153,0.315634873010182,"Fipronil",0.86
"302","GS",1,"M5","gs_107",2021-06-04 09:40:59,0.336132945793312,-0.00288036384564091,-0.172821830738454,0.990067209828803,1013.8,4,18.64,51.85,96.61,9.12003115611337,0.00912003115611337,0021-06-04,3,21.4652,"green",0.3701,35.92,1013.78,760.4,"1","",0.192387969241327,0.185866017084046,0.172821830738454,0.466959823665102,"Fipronil",0.86
"303","GS",1,"M1","gs_118",2021-06-04 12:14:54,0.203180183284746,-0.00236701519940679,-0.142020911964407,0.990936409529261,1013.8,4,19.13,10,97.38,9.03089820798056,0.00903089820798056,0021-06-04,6,20.7109,"green",0.324,35.03,1013.78,760.4,"2","",0.184112018676279,0.17928828378696,0.142020911964407,0.438336148038294,"Fipronil",0.86
"304","GS",1,"M5","gs_047",2021-06-01 12:57:51,0.376823946605982,-0.00261474438949685,-0.156884663369811,0.985527720551472,1014.9,4,19.04,71.4833333333333,99.16,9.05718124456296,0.00905718124456296,0021-06-01,7,21.359,"green",0.276,34.62,1014.9,761.2,"2","",0.190952552179121,0.189348550740816,0.156884663369811,0.56842269336888,"Fipronil",0.86
"305","GS",1,"M11","gs_064",2021-06-02 10:16:08,0.93398488258494,-0.00646028154441131,-0.387616892664679,0.987955217804849,1013.9,4,19.01,117.433333333333,92,9.05348887051038,0.00905348887051038,0021-06-02,8,21.6943,"green",0.8804,53.77,1013.91,760.5,"1","",0.188438412001916,0.173363339041763,0.387616892664679,0.440273617292911,"Fipronil",0.86
"306","GS",1,"M3","gs_094",2021-06-03 11:36:04,0.238421898139554,-0.00163605698391236,-0.0981634190347414,0.981669961764196,1011.9,4,18.7,34.9833333333333,97.73,9.09158774796322,0.00909158774796322,0021-06-03,6,20.7109,"green",0.37,37.49,1011.92,759,"2","",0.184931077222545,0.180733141769593,0.0981634190347414,0.265306537931734,"Fipronil",0.86
"307","GS",1,"M8","gs_095",2021-06-03 12:41:04,0.739814632813729,-0.00560522564000296,-0.336313538400178,0.982938935826992,1011.9,4,18.79,99.9833333333333,95.17,9.07516015902655,0.00907516015902655,0021-06-03,7,21.359,"green",0.7053,48.51,1011.92,759,"2","",0.187435635376487,0.178382494187802,0.336313538400178,0.476837570395828,"Fipronil",0.86
"308","GS",1,"M8","gs_015",2021-05-30 14:03:29,0.682996968801185,-0.00493142808824315,-0.295885685294589,0.995294331935727,1014.6,4,18.69,101.2,97.61,9.11820598285271,0.00911820598285271,0021-05-30,7,21.359,"green",0.5205,40.74,1014.58,761,"2","",0.190009735373676,0.185468502698245,0.295885685294589,0.568464332938691,"Fipronil",0.86
"309","GS",1,"M11","gs_111",2021-06-04 11:07:59,0.924000115505435,-0.00534468250856062,-0.320680950513637,0.988860475954847,1013.8,4,18.9,138.85,97.04,9.07253303086223,0.00907253303086223,0021-06-04,7,21.359,"green",0.5623,43.32,1013.78,760.4,"1","",0.188678747682933,0.183093856751518,0.320680950513637,0.570302241710185,"Fipronil",0.86
"310","GS",1,"M3","gs_015",2021-05-30 12:55:59,0.349235735468042,-0.00488632848507666,-0.2931797091046,0.994752564722944,1014.6,4,18.92,33.7,97.27,9.07621193192689,0.00907621193192689,0021-05-30,7,21.359,"green",0.5205,40.74,1014.58,761,"2","",0.189134642343459,0.183971266607482,0.2931797091046,0.56326553142094,"Fipronil",0.86
"311","GS",1,"M2","gs_118",2021-06-04 12:28:54,0.223769360984106,-0.0018573543184143,-0.111441259104858,0.979013996343953,1013.8,4,19.12,24,96.97,9.03270101517086,0.00903270101517086,0021-06-04,6,20.7109,"green",0.324,35.03,1013.78,760.4,"2","",0.184148772326187,0.178569064524703,0.111441259104858,0.343954503410055,"Fipronil",0.86
"312","GS",1,"M6","gs_047",2021-06-01 13:13:21,0.398354391245341,-0.00239978774979846,-0.143987264987908,0.985594260731065,1014.9,4,19.11,86.9833333333333,99.53,9.04452505273597,0.00904452505273597,0021-06-01,7,21.359,"green",0.276,34.62,1014.9,761.2,"2","",0.190685721686833,0.189789498794904,0.143987264987908,0.521692989086621,"Fipronil",0.86
"313","GS",1,"M8","gs_064",2021-06-02 09:36:08,0.792902543052276,-0.0079844611578263,-0.479067669469578,0.991999361271983,1013.9,4,18.98,77.4333333333333,91.97,9.05892403257355,0.00905892403257355,0021-06-02,8,21.6943,"green",0.8804,53.77,1013.91,760.5,"1","",0.188551538921583,0.17341085034618,0.479067669469578,0.544147739061311,"Fipronil",0.86
"314","GS",1,"M9","gs_023",2021-05-31 11:41:49,0.818106728439241,-0.00521979213589946,-0.313187528153968,0.970953820296338,1015.3,4,18.02,121.633333333333,95.63,9.24913625680307,0.00924913625680308,0021-05-31,7,21.359,"green",0.6961,47.15,1015.25,761.5,"1","",0.191113977560696,0.182762296741294,0.313187528153968,0.449917437371021,"Fipronil",0.86
"315","GS",1,"M3","gs_051",2021-06-01 15:17:38,0.224301311931341,-0.00100100407960873,-0.0600602447765238,0.925267526279103,1014.9,4,19.31,43.15,95.73,9.00854531855829,0.00900854531855829,0021-06-01,3,21.4652,"green",0.5377,44.55,1014.9,761.2,"3","",0.188526332154129,0.180476257771147,0.0600602447765238,0.111698428076109,"Fipronil",0.86
"316","GS",1,"M4","gs_095",2021-06-03 11:49:04,0.471133692892547,-0.00608267457132978,-0.364960474279787,0.983680912834533,1011.9,4,18.72,47.9833333333333,95.18,9.08793238521177,0.00908793238521177,0021-06-03,7,21.359,"green",0.7053,48.51,1011.92,759,"2","",0.187699429104448,0.178652316621614,0.364960474279787,0.517454238309637,"Fipronil",0.86
"317","GS",1,"M9","gs_095",2021-06-03 12:54:04,0.767899502878669,-0.0052109465233078,-0.312656791398468,0.991404693042621,1011.9,4,18.82,112.983333333333,95.23,9.06969658295576,0.00906969658295576,0021-06-03,7,21.359,"green",0.7053,48.51,1011.92,759,"2","",0.187322792315393,0.178387495121949,0.312656791398468,0.443296173824568,"Fipronil",0.86
"318","GS",1,"M7","gs_075",2021-06-02 15:31:20,0.507145308334401,-0.00339299378486367,-0.20357962709182,0.962814749594455,1013.9,4,18.63,97.3166666666667,93.33,9.1227864305537,0.0091227864305537,0021-06-02,3,21.4652,"green",0.8403,51.66,1013.91,760.5,"3","",0.188156557851527,0.17560651544283,0.20357962709182,0.242270173856742,"Fipronil",0.86
"319","GS",1,"M11","gs_107",2021-06-04 11:07:59,0.529260538734766,-0.00247227360131007,-0.148336416078604,0.987283549933243,1013.8,4,18.9,138.85,96.62,9.07253303086223,0.00907253303086223,0021-06-04,3,21.4652,"green",0.3701,35.92,1013.78,760.4,"1","",0.191385991539342,0.184917145025312,0.148336416078604,0.400800908075127,"Fipronil",0.86
"320","GS",1,"M2","gs_047",2021-06-01 12:11:21,0.252981222816024,-0.00248934400204317,-0.14936064012259,0.985813175157001,1014.9,4,18.85,24.9833333333333,99.3,9.09170065971466,0.00909170065971466,0021-06-01,7,21.359,"green",0.276,34.62,1014.9,761.2,"2","",0.191680325008764,0.190338562733703,0.14936064012259,0.541161739574601,"Fipronil",0.86
"321","GS",1,"M8","gs_118",2021-06-04 13:50:24,0.360410453046208,-0.00171556876367283,-0.10293412582037,0.980801146784614,1013.8,4,19.21,105.5,97.59,9.01649983133592,0.00901649983133592,0021-06-04,6,20.7109,"green",0.324,35.03,1013.78,760.4,"2","",0.183818480411462,0.179388455033546,0.10293412582037,0.317697919198672,"Fipronil",0.86
"322","GS",1,"M9","gs_075",2021-06-02 15:59:20,0.633583192485903,-0.00364153481437937,-0.218492088862763,0.988452352945969,1013.9,4,18.68,125.316666666667,93.79,9.11361190881121,0.00911361190881121,0021-06-02,3,21.4652,"green",0.8403,51.66,1013.91,760.5,"3","",0.18796733425804,0.176294562800616,0.218492088862763,0.260016766467645,"Fipronil",0.86
"323","GS",1,"M9","gs_051",2021-06-01 16:38:38,0.359483270586829,-0.00143370681674254,-0.0860224090045526,0.958273916807498,1014.9,4,19.35,124.15,96.03,9.00138132281697,0.00900138132281697,0021-06-01,3,21.4652,"green",0.5377,44.55,1014.9,761.2,"3","",0.188376407633252,0.180897864250212,0.0860224090045526,0.159982162924591,"Fipronil",0.86
"324","GS",1,"M8","gs_100",2021-06-03 15:16:28,0.447579784295329,-0.00245689006856342,-0.147413404113805,0.950003770170372,1011.9,4,19.21,109.15,94.43,8.999223682421,0.008999223682421,0021-06-03,4,21.4921,"green",0.5101,41.5,1011.92,759,"3","",0.188821711304557,0.178304341984894,0.147413404113805,0.288989225865134,"Fipronil",0.86
"325","GS",1,"M14","gs_061",2021-06-02 10:55:08,0.666352273025712,-0.00310999897352582,-0.186599938411549,0.982197158499592,1013.9,4,19.04,156.433333333333,96.23,9.04805977975949,0.00904805977975949,0021-06-02,5,21.4825,"green",0.9186,53.66,1013.91,760.5,"1","",0.186063396504996,0.179048806456758,0.186599938411549,0.203135138701882,"Fipronil",0.86
"326","GS",1,"M11","gs_038",2021-06-01 10:53:16,1.02762072593503,-0.00591391931279541,-0.354835158767725,0.993645591432072,1014.9,4,18.93,145.75,91.99,9.07713633527965,0.00907713633527965,0021-06-01,6,20.7109,"green",0.9638,52.61,1014.9,761.2,"1","",0.179247118926401,0.164889424700396,0.354835158767725,0.368162646573692,"Fipronil",0.86
"327","GS",1,"M12","gs_107",2021-06-04 11:22:29,0.562238425485932,-0.00245276560507161,-0.147165936304297,0.978404947491972,1013.8,4,18.95,153.35,96.76,9.06345159955187,0.00906345159955187,0021-06-04,3,21.4652,"green",0.3701,35.92,1013.78,760.4,"1","",0.191194417837707,0.184999718699765,0.147165936304297,0.397638303983509,"Fipronil",0.86
"328","GS",1,"M3","gs_047",2021-06-01 12:26:51,0.294609782421211,-0.0025648252891504,-0.153889517349024,0.983736796880315,1014.9,4,18.9,40.4833333333333,99.65,9.082592857867,0.00908259285786699,0021-06-01,7,21.359,"green",0.276,34.62,1014.9,761.2,"2","",0.19148830522241,0.190818096154131,0.153889517349024,0.557570715032696,"Fipronil",0.86
"329","GS",1,"M9","gs_118",2021-06-04 14:03:54,0.387794256498206,-0.00175987163573213,-0.105592298143928,0.975772086653641,1013.8,4,19.24,119,96.92,9.01111145140988,0.00901111145140988,0021-06-04,6,20.7109,"green",0.324,35.03,1013.78,760.4,"2","",0.183708628048748,0.178050402304847,0.105592298143928,0.32590215476521,"Fipronil",0.86
"330","GS",1,"M4","gs_038",2021-06-01 09:14:16,0.451308026437312,-0.00607998475332821,-0.364799085199693,0.996869613379798,1015.3,4,18.72,46.75,92.37,9.11913126981531,0.00911913126981531,0021-06-01,6,20.7109,"green",0.9638,52.61,1014.9,761.2,"1","",0.18007639709817,0.16633656799958,0.364799085199693,0.378500814691526,"Fipronil",0.86
"331","GS",1,"M1","gs_094",2021-06-03 11:10:04,0.199686110429014,-0.00198824109300158,-0.119294465580095,0.993730293684903,1011.9,4,18.67,8.98333333333333,97.94,9.09707593330969,0.00909707593330969,0021-06-03,6,20.7109,"green",0.37,37.49,1011.92,759,"2","",0.185042711851859,0.181230831987711,0.119294465580095,0.322417474540797,"Fipronil",0.86
"332","GS",1,"M6","gs_023",2021-05-31 11:01:19,0.709418722326138,-0.00647882996150646,-0.388729797690388,0.97606070471523,1015.3,4,18.17,81.1333333333333,95.27,9.22098781744624,0.00922098781744624,0021-05-31,7,21.359,"green",0.6961,47.15,1015.25,761.5,"1","",0.19053234917311,0.181520169057222,0.388729797690388,0.55843958869471,"Fipronil",0.86
"333","GS",1,"M6","gs_061",2021-06-02 09:07:08,0.393704184490803,-0.00442861503099787,-0.265716901859872,0.985000575077473,1013.9,4,18.95,48.4333333333333,95.46,9.0643652765364,0.0090643652765364,0021-06-02,5,21.4825,"green",0.9186,53.66,1013.91,760.5,"1","",0.186398701110167,0.177936200079765,0.265716901859872,0.289262902089998,"Fipronil",0.86
"334","GS",1,"M14","gs_001",2021-05-30 11:43:35,1.19389031451009,-0.00481850096538324,-0.289110057922995,0.988701180831594,1013,4,18.82,210.033333333333,96.08,9.07977145865093,0.00907977145865093,0021-05-30,1,21.3905,"green",0.6778,44.35,1014.58,761,"1","",0.188066582291599,0.180694372265768,0.289110057922995,0.426541838186773,"Fipronil",0.86
"335","GS",1,"M1","gs_100",2021-06-03 13:38:28,0.219520599927917,-0.0033561904520039,-0.201371427120234,0.989872034268018,1011.9,4,19.09,11.15,95.82,9.0207987851495,0.0090207987851495,0021-06-03,4,21.4921,"green",0.5101,41.5,1011.92,759,"3","",0.189274400110007,0.181362730185408,0.201371427120234,0.394768529935766,"Fipronil",0.86
"336","GS",1,"M4","gs_047",2021-06-01 12:42:21,0.332097438519739,-0.0025351419463914,-0.152108516783484,0.988505965876863,1014.9,4,18.98,55.9833333333333,99.19,9.06805569441354,0.00906805569441354,0021-06-01,7,21.359,"green",0.276,34.62,1014.9,761.2,"2","",0.191181818205321,0.189633245477858,0.152108516783484,0.551117814432913,"Fipronil",0.86
"337","GS",1,"M6","gs_107",2021-06-04 09:55:29,0.361612399760391,-0.00263928304077763,-0.158356982446658,0.976898207320278,1013.8,4,18.69,66.35,96.44,9.1108609382114,0.0091108609382114,0021-06-04,3,21.4652,"green",0.3701,35.92,1013.78,760.4,"1","",0.192194522577663,0.185352397573898,0.158356982446658,0.427876202233607,"Fipronil",0.86
"338","GS",1,"M4","gs_111",2021-06-04 09:26:29,0.407082819465554,-0.00597594753159002,-0.358556851895401,0.993073530753403,1013.8,4,18.62,37.35,97.29,9.12370406415675,0.00912370406415675,0021-06-04,7,21.359,"green",0.5623,43.32,1013.78,760.4,"1","",0.189742936311049,0.184600902737019,0.358556851895401,0.637661127325985,"Fipronil",0.86
